0x0,__le32,s_inodes_count
0x4,__le32,s_blocks_count_lo
0x8,__le32,s_r_blocks_count_lo
0xC,__le32,s_free_blocks_count_lo
0x10,__le32,s_free_inodes_count
0x14,__le32,s_first_data_block
0x18,__le32,s_log_block_size
0x1C,__le32,s_log_cluster_size
0x20,__le32,s_blocks_per_group
0x24,__le32,s_clusters_per_group
0x28,__le32,s_inodes_per_group
0x2C,__le32,s_mtime
0x30,__le32,s_wtime
0x34,__le16,s_mnt_count
0x36,__le16,s_max_mnt_count
0x38,__le16,s_magic
0x3A,__le16,s_state
0x3C,__le16,s_errors
0x3E,__le16,s_minor_rev_level
0x40,__le32,s_lastcheck
0x44,__le32,s_checkinterval
0x48,__le32,s_creator_os
0x4C,__le32,s_rev_level
0x50,__le16,s_def_resuid
0x52,__le16,s_def_resgid
0x54,__le32,s_first_ino
0x58,__le16,s_inode_size
0x5A,__le16,s_block_group_nr
0x5C,__le32,s_feature_compat
0x60,__le32,s_feature_incompat
0x64,__le32,s_feature_ro_compat
0x68,__u8,s_uuid[16]
0x78,char,s_volume_name[16]
0x88,char,s_last_mounted[64]
0xC8 ,__le32,s_algorithm_usage_bitmap
0xCC,__u8,s_prealloc_blocks
0xCD,__u8,s_prealloc_dir_blocks
0xCE,__le16,s_reserved_gdt_blocks
0xD0,__u8,s_journal_uuid[16]
0xE0,__le32,s_journal_inum
0xE4,__le32,s_journal_dev
0xE8,__le32,s_last_orphan
0xEC,__le32,s_hash_seed[4]
0xFC,__u8,s_def_hash_version
0xFD,__u8,s_jnl_backup_type
0xFE,__le16,s_desc_size
0x100,__le32,s_default_mount_opts
0x104,__le32,s_first_meta_bg
0x108,__le32,s_mkfs_time
0x10C,__le32,s_jnl_blocks[17]
0x150,__le32,s_blocks_count_hi
0x154,__le32,s_r_blocks_count_hi
0x158,__le32,s_free_blocks_count_hi
0x15C,__le16,s_min_extra_isize
0x15E,__le16,s_want_extra_isize
0x160,__le32,s_flags
0x164,__le16,s_raid_stride
0x166,__le16,s_mmp_interval
0x168,__le64,s_mmp_block
0x170,__le32,s_raid_stripe_width
0x174,__u8,s_log_groups_per_flex
0x175,__u8,s_checksum_type
0x176,__le16,s_reserved_pad
0x178,__le64,s_kbytes_written
0x180,__le32,s_snapshot_inum
0x184,__le32,s_snapshot_id
0x188,__le64,s_snapshot_r_blocks_count
0x190,__le32,s_snapshot_list
0x194,__le32,s_error_count
0x198,__le32,s_first_error_time
0x19C,__le32,s_first_error_ino
0x1A0,__le64,s_first_error_block
0x1A8,__u8,s_first_error_func[32]
0x1C8,__le32,s_first_error_line
0x1CC,__le32,s_last_error_time
0x1D0,__le32,s_last_error_ino
0x1D4,__le32,s_last_error_line
0x1D8,__le64,s_last_error_block
0x1E0,__u8,s_last_error_func[32]
0x200,__u8,s_mount_opts[64]
0x240,__le32,s_usr_quota_inum
0x244,__le32,s_grp_quota_inum
0x248,__le32,s_overhead_blocks
0x24C,__le32,s_backup_bgs[2]
0x254,__u8,s_encrypt_algos[4]
0x258,__u8,s_encrypt_pw_salt[16]
0x268,__le32,s_lpf_ino
0x26C,__le32,s_prj_quota_inum
0x270,__le32,s_checksum_seed
0x274,__le32,s_reserved[98]
0x3FC,__le32,s_checksum
